idTema_de_viaje,TEMA
1,POLITICAS DE ACCESO A LA INFORMACION
2,ASUNTOS INTERNACIONALES
3,NORMATIVA DE ACCESO A LA INFORMACION
4,CAPACITACION Y CULTURA DE LA TRANSPARENCIA
5,GESTION DOCUMENTAL DE ARCHIVOS
6,INDICADORES Y EVALUACION
7,NORMATIVIDAD DE DATOS PERSONALES
8,SUPERVISION VIGILANCIA VERIFICACION Y SANCIONES
9,TECNOLOGIAS DE LA INFORMACION
10,GOBIERNO ABIERTO Y TRANSPARENCIA
11,VINCULACION CON ESTADOS Y MUNICIPIOS
12,VINCULACION CON NUEVOS SUJETOS OBLIGADOS
13,VINCULACION Y PROMOCION DEL DERECHO
