idViaje,idComision,idDetalleViaje,LOCALIDAD_ORIGEN,LOCALIDAD_DESTINO,TIPO_VIAJE
1,1,1,92144,93564,1
2,2,2,92309,97301,1
3,3,3,92834,93570,1
4,4,4,93028,104073,1
5,5,5,93224,96315,1
6,6,6,93745,102751,1
7,7,7,94210,96317,1
8,8,8,94382,102156,1
9,9,9,94511,93567,1
10,10,10,94752,102156,1
11,11,11,95096,95392,1
12,12,12,95662,104641,1
13,13,13,95984,96698,1
14,14,14,96421,96699,1
15,15,15,96885,104646,1
16,16,16,97570,95389,1
17,17,17,98075,97307,1
18,18,18,94680,97308,1
19,19,19,94681,96316,1
20,20,20,94682,104073,1
21,21,21,99920,104075,1
22,22,22,100673,93573,1
23,23,23,100947,104966,1
24,24,24,101053,104425,1
25,25,25,101460,100801,1
26,26,26,102004,100362,1
27,27,27,102508,98882,1
28,28,28,103160,97567,1
29,29,29,103636,95335,1
30,30,30,103924,93815,2
31,31,31,94701,35977,2
32,32,32,94702,82482,2
33,33,33,94703,40836,2
34,34,34,94704,51805,2
35,35,35,95743,74277,2
36,36,36,95744,5946,2
37,37,37,95745,70117,2
38,38,38,96181,35984,2
39,39,39,96182,90999,2
40,40,40,96183,51078,2
41,41,41,98445,40833,2
42,42,42,97690,46243,2
43,43,43,97691,35981,2
44,44,44,97016,46325,2
45,45,45,98446,74277,2
46,46,46,98447,46584,2
47,47,47,98448,54465,2
48,48,48,97013,74277,2
49,49,49,97014,90999,2
50,50,50,97015,117454,2
